article_id,category_id,created_at_ts,publisher_id,words_count
324355,434,1507396313000,0,195
324361,434,1507288826000,0,170
324409,434,1506002694000,0,147
324426,434,1508167842000,0,150
324428,434,1507388438000,0,144
324445,434,1507886846000,0,201
324453,434,1508010580000,0,207
324488,434,1508149551000,0,147
324576,434,1507383338000,0,170
324597,434,1507889712000,0,168
324605,434,1506935997000,0,140
324611,434,1507918967000,0,143
324621,434,1507726741000,0,170
324642,434,1507465717000,0,174
324665,434,1507741209000,0,235
324678,434,1507554490000,0,276
324685,434,1508145511000,0,151
324691,434,1507453678000,0,175
324725,434,1507208254000,0,285
324726,434,1507194754000,0,249
324728,434,1507633612000,0,227
324823,434,1506972472000,0,202
324837,434,1507313176000,0,144
324847,434,1506713193000,0,187
324863,434,1507235008000,0,172
324869,434,1507578729000,0,166
324902,434,1507549813000,0,197
324905,434,1507475061000,0,144
324916,434,1507402995000,0,197
324924,434,1506683358000,0,195
324975,434,1506967352000,0,176
324986,434,1507573801000,0,210
325039,434,1507405090000,0,250
325121,434,1507483942000,0,197
325169,434,1507999442000,0,151
325175,434,1507894035000,0,208
325208,434,1507712691000,0,237
325455,435,1506533619000,0,164
325456,435,1506534090000,0,201
325458,435,1482313673000,0,242
326676,435,1506447210000,0,264
326694,435,1507377030000,0,165
326707,435,1506512344000,0,203
326721,435,1508007180000,0,143
326732,435,1507652225000,0,188
326736,435,1506792851000,0,286
326748,435,1507302298000,0,270
326768,435,1506513215000,0,173
326769,435,1506959035000,0,290
326802,435,1507376152000,0,159
326815,435,1507055299000,0,272
326853,435,1507631497000,0,155
326928,435,1506852857000,0,183
326936,435,1507717568000,0,184
327036,435,1507551489000,0,262
327044,435,1507408171000,0,331
327095,435,1507724635000,0,143
327110,435,1506510887000,0,234
327111,435,1507557866000,0,291
327124,435,1507898436000,0,245
327126,435,1506797307000,0,223
327131,435,1507290038000,0,216
327203,435,1506621210000,0,235
327210,435,1507909955000,0,180
327313,435,1506599259000,0,172
327357,435,1507470545000,0,198
327375,435,1507635976000,0,209
327382,435,1507887277000,0,187
327400,435,1507191404000,0,150
327423,435,1506443093000,0,172
327441,435,1507999621000,0,204
327442,435,1507467491000,0,149
327452,435,1507200326000,0,209
327473,435,1508066828000,0,168
327487,435,1506857225000,0,219
327516,435,1507032500000,0,493
327535,435,1507809475000,0,199
327572,435,1507538832000,0,154
327646,435,1507974921000,0,178
327649,435,1506946363000,0,198
327719,435,1507649451000,0,232
327740,435,1506538285000,0,237
327750,435,1506509577000,0,231
327756,435,1506620286000,0,234
327813,435,1507889829000,0,226
327850,435,1506682324000,0,234
327851,435,1507463655000,0,206
327861,435,1506622509000,0,206
327866,435,1506786060000,0,234
327984,435,1507808009000,0,265
327994,435,1507651789000,0,281
328021,435,1507059005000,0,192
328033,435,1507387270000,0,239
328072,435,1507570229000,0,282
328130,435,1506862012000,0,191
328186,435,1507736510000,0,232
328212,435,1506535275000,0,185
328223,435,1506425168000,0,234
328282,435,1507896819000,0,219
328285,435,1507292171000,0,238
328874,436,1389785958000,0,212
330710,436,1508086828000,0,261
330745,436,1507012257000,0,216
330770,436,1507726403000,0,183
330853,436,1507404109000,0,198
330890,436,1507796929000,0,172
330918,436,1507587940000,0,231
330970,436,1507490790000,0,156
330990,436,1508171391000,0,217
331019,436,1507273261000,0,180
331041,436,1507742777000,0,215
331048,436,1507100463000,0,236
331100,436,1507487227000,0,252
331116,436,1508077619000,0,144
331128,436,1507971657000,0,162
331137,436,1507660880000,0,290
331141,436,1495291852000,0,226
331187,436,1506927660000,0,275
331242,436,1506866657000,0,218
331293,436,1506770125000,0,170
331314,436,1507036449000,0,171
331378,436,1507111851000,0,218
331480,436,1507403864000,0,151
331531,436,1507888308000,0,181
331538,436,1507378282000,0,209
331541,436,1506936315000,0,177
331555,436,1506961758000,0,193
331564,436,1507912694000,0,194
331567,436,1507382054000,0,174
331619,436,1506439847000,0,241
331635,436,1507748954000,0,279
331643,436,1507118703000,0,267
331737,436,1507286346000,0,223
331738,436,1507220770000,0,183
331741,436,1507930103000,0,264
331746,436,1507802774000,0,206
331756,436,1507192862000,0,180
331775,436,1508218257000,0,199
331780,436,1508009772000,0,186
331811,436,1507630665000,0,208
331842,436,1507539551000,0,202
331863,436,1507651615000,0,124
331900,436,1506872025000,0,248
332019,436,1507528863000,0,198
332056,436,1507153664000,0,222
332108,436,1507644304000,0,228
332114,436,1506791182000,0,265
332195,436,1508304657000,0,196
332198,436,1507878062000,0,242
332220,436,1507016700000,0,197
332297,436,1507021217000,0,223
332315,436,1507822115000,0,190
332385,436,1507366860000,0,226
332390,436,1507666545000,0,217
332461,436,1508133662000,0,191
332879,437,1504855530000,0,219
332908,437,1507887413000,0,205
333211,437,1507193208000,0,239
333242,437,1507191353000,0,194
333297,437,1508146883000,0,146
334585,437,1435432918000,0,185
334906,437,1446621375000,0,192
335449,437,1468438726000,0,172
335452,437,1468474147000,0,187
335775,437,1483161676000,0,173
336043,437,1486998299000,0,185
336220,437,1507651316000,0,158
336221,437,1507613161000,0,158
336223,437,1507555700000,0,122
336232,437,1507136063000,0,190
336245,437,1507785531000,0,150
336250,437,1508073444000,0,173
336254,437,1508127738000,0,170
336261,437,1507968336000,0,202
336268,437,1507303192000,0,213
336286,437,1507908026000,0,194
336305,437,1507539507000,0,152
336314,437,1507267095000,0,180
336326,437,1507094315000,0,190
336380,437,1507444798000,0,197
336381,437,1507548449000,0,181
336414,437,1507278879000,0,137
336429,437,1506921538000,0,195
336430,437,1506869439000,0,167
336431,437,1506842743000,0,158
336432,437,1507723467000,0,147
336452,437,1507392072000,0,164
336476,437,1507018301000,0,171
336499,437,1507580562000,0,199
336574,437,1508015582000,0,201
336575,437,1507928633000,0,209
336584,437,1508233651000,0,192
336587,437,1508128026000,0,205
336607,437,1506960086000,0,173
336664,437,1507213324000,0,172
336698,437,1507476695000,0,156
336787,437,1507641957000,0,170
336801,437,1507008076000,0,214
336807,437,1508000553000,0,197
336838,437,1507803249000,0,158
336848,437,1507407467000,0,188
336877,437,1507042199000,0,192
336910,437,1507838818000,0,173
336913,437,1507911081000,0,189
336928,437,1506930868000,0,158
336934,437,1507964100000,0,200
337051,437,1507450364000,0,168
337058,437,1507267200000,0,190
337082,437,1506954569000,0,163
337088,437,1507309889000,0,171
337143,437,1507984606000,0,176
337156,437,1507495948000,0,160
337165,437,1508097973000,0,170
337187,437,1507628642000,0,164
337192,437,1507699263000,0,158
337241,437,1507879111000,0,164
337266,437,1506921633000,0,191
337272,437,1506500716000,0,138
337296,437,1507468878000,0,181
337321,437,1507226907000,0,201
337417,437,1507895959000,0,131
337435,437,1507130285000,0,209
337437,437,1507358497000,0,182
337438,437,1507882429000,0,178
337440,437,1508168338000,0,189
337441,437,1507845609000,0,206
337442,437,1507554624000,0,168
337493,437,1506662394000,0,159
337540,437,1506949042000,0,191
337563,437,1507276845000,0,134
337611,437,1508053819000,0,192
337651,437,1507526333000,0,166
337704,437,1507180692000,0,187
337721,437,1507822292000,0,177
337728,437,1507622301000,0,236
337735,437,1507361525000,0,168
337763,437,1506756147000,0,207
337854,437,1507032578000,0,171
337878,437,1507526502000,0,144
337879,437,1508048676000,0,166
337890,437,1506964227000,0,206
338013,437,1506777968000,0,125
338040,437,1508011764000,0,179
338073,437,1507718090000,0,235
338129,437,1507562451000,0,187
338320,437,1507297253000,0,189
338336,437,1507971870000,0,179
338339,437,1507386447000,0,206
338340,437,1507282684000,0,198
338350,437,1507008172000,0,177
338351,437,1506843060000,0,183
338421,437,1507833621000,0,217
338479,437,1507585468000,0,299
338681,437,1489591472000,0,215
338794,438,1506963705000,0,317
339965,438,1444029386000,0,250
340512,438,1479961057000,0,179
340929,438,1507316242000,0,184
341023,438,1507798620000,0,149
341030,438,1507828579000,0,187
341111,438,1508151718000,0,190
341134,438,1507809806000,0,214
341145,438,1507299377000,0,174
341215,438,1507196293000,0,190
341235,438,1508065338000,0,146
341288,438,1507464948000,0,231
341339,438,1507102392000,0,169
341393,438,1507389583000,0,140
341417,438,1506854844000,0,168
341679,438,1507381343000,0,178
341753,438,1507628529000,0,158
341771,438,1506945556000,0,178
341822,438,1506949371000,0,154
341825,438,1506878405000,0,189
341838,438,1506976419000,0,173
341956,438,1507062483000,0,121
341963,438,1507629371000,0,188
341972,438,1507627189000,0,187
341978,438,1506771872000,0,185
342100,438,1506932990000,0,193
342102,438,1507461963000,0,179
342170,438,1508144071000,0,172
342214,438,1507570746000,0,222
342216,438,1507550982000,0,171
342258,438,1507723401000,0,166
342345,438,1506936927000,0,160
342380,438,1507104033000,0,151
342423,438,1507983352000,0,221
342452,438,1507993912000,0,188
342455,438,1507475346000,0,160
342471,438,1508081270000,0,181
342597,438,1507195504000,0,155
342626,438,1507619911000,0,186
342782,438,1507885977000,0,118
342799,438,1507636920000,0,178
342887,438,1508047258000,0,222
343151,438,1507651874000,0,206
343256,438,1508004193000,0,141
348081,442,1507755833000,0,176
348084,442,1507835761000,0,188
348087,442,1507705270000,0,247
348089,442,1507787558000,0,185
348090,442,1507816863000,0,270
348093,442,1507803365000,0,192
348097,442,1507050189000,0,227
348100,442,1507832143000,0,221
348102,442,1507449664000,0,193
348104,442,1507842789000,0,172
348109,442,1507790299000,0,14
348110,442,1506495665000,0,200
348111,442,1507014065000,0,185
348112,442,1507789689000,0,168
348113,442,1507453303000,0,184
348115,442,1507464057000,0,250
348116,442,1507036460000,0,166
348117,442,1507363263000,0,172
348118,442,1507795464000,0,266
348119,442,1507748923000,0,241
348120,442,1506844865000,0,238
348121,442,1507801874000,0,135
348122,442,1507186871000,0,175
348127,442,1507793300000,0,200
348128,442,1507618870000,0,182
348130,442,1507577341000,0,157
348131,442,1507730477000,0,267
348134,442,1506953620000,0,164
348135,442,1507507884000,0,126
348138,442,1507734490000,0,192
348140,442,1507799130000,0,160
348429,442,1508168621000,0,195
348486,442,1508172065000,0,206
349565,442,1426582039000,0,176
349643,442,1428601210000,0,214
351351,442,1507630976000,0,189
351352,442,1506887354000,0,133
351364,442,1508088358000,0,163
351411,442,1506972774000,0,166
351416,442,1507456921000,0,167
351427,442,1507739496000,0,190
351512,442,1507824002000,0,157
351517,442,1507554657000,0,176
351587,442,1507309624000,0,152
351630,442,1507839740000,0,122
351652,442,1504082110000,0,218
351658,442,1508053375000,0,95
351771,442,1507385312000,0,203
351781,442,1507900465000,0,114
351875,442,1508079142000,0,182
351884,442,1507046273000,0,143
351940,442,1507550934000,0,113
351995,442,1507307940000,0,165
352031,442,1507579117000,0,153
352063,442,1507544937000,0,166
352070,442,1508165257000,0,166
352077,442,1507715348000,0,184
352092,442,1507024701000,0,165
352098,442,1507799044000,0,215
352116,442,1506939838000,0,197
352121,442,1508143622000,0,156
352153,442,1506960894000,0,147
352258,442,1507893841000,0,187
352264,442,1507619942000,0,215
352265,442,1507820428000,0,199
352286,442,1505901893000,0,200
352321,442,1507567841000,0,158
352323,442,1507659540000,0,157
352385,442,1506930833000,0,130
352461,442,1506866656000,0,157
352527,442,1507569901000,0,162
352555,442,1506975355000,0,149
352614,442,1506880796000,0,141
352673,442,1508068966000,0,148
352683,442,1507620343000,0,162
352750,442,1507280195000,0,140
352757,442,1507296416000,0,128
352845,442,1507718493000,0,188
352871,442,1507131883000,0,186
352901,442,1507712245000,0,163
352902,442,1507654323000,0,279
352979,442,1508153781000,0,169
352983,442,1507574024000,0,203
353019,442,1506949939000,0,137
353025,442,1507827931000,0,135
353085,442,1507139522000,0,117
353138,442,1507564042000,0,158
353153,442,1508169894000,0,198
353213,442,1506799571000,0,133
353242,442,1507670654000,0,217
353349,442,1507141383000,0,142
353384,442,1507647859000,0,112
353415,442,1508157665000,0,128
353437,442,1507061149000,0,226
353445,442,1507566142000,0,215
353576,442,1507053921000,0,163
353633,442,1508083166000,0,166
353667,442,1506964534000,0,148
353669,442,1506769548000,0,175
353672,442,1507666227000,0,193
353673,442,1507736225000,0,235
353675,442,1507807630000,0,140
353684,442,1507723807000,0,195
353786,442,1507137659000,0,251
353847,442,1507102914000,0,160
353849,442,1508173817000,0,215
353989,442,1507112830000,0,158
354022,442,1507467777000,0,175
354086,442,1507719810000,0,227
354088,442,1505485177000,0,171
354099,442,1508010275000,0,165
354198,443,1507483801000,0,205
354209,443,1507208401000,0,126
354389,443,1507563470000,0,284
354457,443,1507479301000,0,223
354700,443,1462708802000,0,149
354701,443,1506859201000,0,175
354750,443,1459339201000,0,186
354818,443,1432728001000,0,177
354824,443,1507464001000,0,242
354839,443,1458129601000,0,173
354922,443,1413648001000,0,134
354951,443,1466942401000,0,167
355125,448,1445364111000,0,243
355128,448,1444723201000,0,221
355155,448,1507874457000,0,191
355156,448,1507701664000,0,188
355159,448,1507615262000,0,162
355160,448,1507567379000,0,219
355161,448,1507811686000,0,34
355162,448,1508001489000,0,218
355163,448,1507827650000,0,31
355164,448,1507712458000,0,268
355165,448,1507975257000,0,233
355166,448,1507826793000,0,134
355168,448,1507881657000,0,143
355169,448,1507894935000,0,119
355170,448,1507960857000,0,202
355173,448,1507912011000,0,205
355175,448,1507615258000,0,228
355176,448,1508050859000,0,180
355177,448,1507899218000,0,216
355823,448,1478761202000,0,243
355866,448,1506949426000,0,178
355867,448,1507269671000,0,145
355876,448,1506848458000,0,218
356244,450,1392876002000,0,177
356374,450,1403284849000,0,261
356696,450,1431867525000,0,120
357225,450,1463565606000,0,218
357249,450,1465566564000,0,222
357529,450,1505392172000,0,219
357554,450,1508138307000,0,162
357587,450,1506862742000,0,224
357607,450,1501859526000,0,213
357633,450,1505388729000,0,208
357657,450,1507725937000,0,136
357679,450,1508153854000,0,253
357730,450,1507568699000,0,197
357783,450,1504510653000,0,157
357805,450,1507660883000,0,169
357812,450,1506962177000,0,175
357838,450,1507096862000,0,154
357863,450,1498312650000,0,227
357928,450,1507732147000,0,253
357940,450,1507299942000,0,304
358039,450,1499320867000,0,147
358109,450,1507059312000,0,190
358178,454,1507494899000,0,140
359614,455,1470658472000,0,142
360313,455,1507024987000,0,140
360375,455,1508082859000,0,156
360447,455,1506953581000,0,158
360465,455,1506863634000,0,114
360475,455,1507130068000,0,169
360510,455,1507626465000,0,223
360563,455,1508151762000,0,145
360567,455,1507210942000,0,181
360576,455,1507633154000,0,170
360644,455,1507391898000,0,168
360646,455,1508068585000,0,138
360696,455,1507397193000,0,167
360722,455,1507658013000,0,150
360741,455,1506935206000,0,156
360805,455,1507534360000,0,87
360809,455,1507137707000,0,149
360812,455,1507396327000,0,150
360847,455,1507216181000,0,167
360872,455,1507580256000,0,159
360959,455,1507277146000,0,166
360982,455,1507973540000,0,135
360990,455,1506967316000,0,141
361041,455,1508169242000,0,144
361054,455,1507645790000,0,169
361107,455,1508079409000,0,152
361116,455,1507671932000,0,141
361170,455,1506875389000,0,130
361189,455,1506929605000,0,160
361190,455,1507052655000,0,127
361191,455,1506768026000,0,183
361199,455,1508014499000,0,136
361210,455,1506879141000,0,152
361223,455,1507840518000,0,146
361233,455,1507015857000,0,128
361242,455,1507186860000,0,187
361259,455,1507916679000,0,181
361264,455,1507058065000,0,159
361299,455,1503943396000,0,174
361349,455,1507232275000,0,164
361441,455,1507363260000,0,209
361491,455,1507542466000,0,151
361528,455,1508008186000,0,128
361540,455,1506633814000,0,149
361598,455,1507730312000,0,121
361611,455,1507572069000,0,141
361635,455,1507203543000,0,110
361694,455,1507274672000,0,121
361699,455,1507043255000,0,154
361742,455,1507569137000,0,172
361762,455,1507206794000,0,147
361772,455,1508065165000,0,168
361791,455,1504435488000,0,179
361801,455,1507026329000,0,152
361810,455,1505751925000,0,180
